sub_category	2024	2023	2022	2021	2020	2019	2018	2017	2016	2015	2014	2013	2012	2011	2010	2009	2008	2007	2006	2005	2004	2003	2002	2001	2000	1999	1998	1997	1996	1995	1994	1993	1992	1991	1990	1989	1988	1987	1986	1985	1984	1983	1982	1981	1980	1979	1978	1977	1976	1975	1974	1973	1972	1971	1970	1969	1968	1967	1966	1965	1964
BOP - Capital Account (net)					28.06	23.11	14.36	10.93	25.52	46.3	58.3	70.9	130.3	164.4	163.9	232.9	290.6	268.8	290.6	249.8	64.4	73.8	65.0	197.5	50.2	80.3	79.6	87.1	95.9																																
