sub_category	2024	2023	2022	2021	2020	2019	2018	2017	2016	2015	2014	2013	2012	2011	2010	2009	2008	2007	2006	2005	2004	2003	2002	2001	2000	1999	1998	1997	1996	1995	1994	1993	1992	1991	1990	1989	1988	1987	1986	1985	1984	1983	1982	1981	1980	1979	1978	1977	1976	1975	1974	1973	1972	1971	1970	1969	1968	1967	1966	1965	1964
Agriculture Volume Index				133.3	129.4	129.0	125.8	113.6	127.2	127.57	119.88	121.87	116.82	111.11	108.71	99.56	99.25	92.48	88.51	82.08	83.73	83.87	81.13	81.6	85.19	82.28	79.94	77.06																																	
