sub_category	2024	2023	2022	2021	2020	2019	2018	2017	2016	2015	2014	2013	2012	2011	2010	2009	2008	2007	2006	2005	2004	2003	2002	2001	2000	1999	1998	1997	1996	1995	1994	1993	1992	1991	1990	1989	1988	1987	1986	1985	1984	1983	1982	1981	1980	1979	1978	1977	1976	1975	1974	1973	1972	1971	1970	1969	1968	1967	1966	1965	1964
Thrift & Credit Co-operative Societies-Deposits-Total				25952	27250	46042	12145	5820	4300	1603	3883.0	5588.0	5287.0	5311.0	4764.0	4483.0	3565.0	3870.0	3936.0	3731.0	3731	4490	4902	4539	4205	4238	3122	3055	2423																																
