sub_category	2024	2023	2022	2021	2020	2019	2018	2017	2016	2015	2014	2013	2012	2011	2010	2009	2008	2007	2006	2005	2004	2003	2002	2001	2000	1999	1998	1997	1996	1995	1994	1993	1992	1991	1990	1989	1988	1987	1986	1985	1984	1983	1982	1981	1980	1979	1978	1977	1976	1975	1974	1973	1972	1971	1970	1969	1968	1967	1966	1965	1964
Co-operative Rural Banks-No. of Banks				2333	2333	2328	2284	2258	2227	2210	2185.0	2080.0	1949.0	2019.0	1935.0	1805.0	1763.0	1628.0	1608.0	1650.0	1539	1594	1554	1507	1476	1418	1351	1329	1293																																
