sub_category	2024	2023	2022	2021	2020	2019	2018	2017	2016	2015	2014	2013	2012	2011	2010	2009	2008	2007	2006	2005	2004	2003	2002	2001	2000	1999	1998	1997	1996	1995	1994	1993	1992	1991	1990	1989	1988	1987	1986	1985	1984	1983	1982	1981	1980	1979	1978	1977	1976	1975	1974	1973	1972	1971	1970	1969	1968	1967	1966	1965	1964
Total Tourist Arrivals			719978	194495	507704	1913702	2333796	2116407	2050832	1798380	1527153	1274593	1005605	855975	654476	447890	438475	494008	559603	549308	566202	500642	393171	336794	400414	436440	381063	366165	302265	403101	407511	392250	393669	317703	297888	184732	182662	182620	230106	257456	317734	337530	407230	370742	316780	250164	192592	153665	118971	103204	85011	77888	56047	39654	46247						
